가문의 우동,도토리칼국수,내가찜한닭,타코벨,제주돈1848,미도인,백채김치찌개,홍대돈부리,백소정,봉추찜닭
맛집이라는 단어가 없던 2008년부터 오던 맛집입니다! 추억보정인가 싶었는데 오랜만에 와도 여전히 너무 맛있네요. 꾸준히 연구하시는것 같아요. 음식이 기본이 튼튼하고 맛있는데 가성비까지 너무 좋아요.,"신촌에서 찾은 착한 가격의 숨은 맛집-!사장님이 진짜 친절하세요ㅠㅠ칼국수 면발이랑 국물 넘넘 맛있습니다,, 마지막에 죽까지 먹어주면 아주나잇스~~","맛있어요,양이쫌아쉽",귀한 타코벨🥹❤️❤️더많이생겼으면 좋겠어요ㅠㅠ 콤보나 세트메뉴 너무 맛있고 가성비로 타코먹기에 최고입니다👍👍,오겹살 두툼쫀득 맛있었어요고기만 보면 재방문의사있음‼️(사장님 요날만 그랬는지.. 된찌가 좀 셨어요. 야채 한번 체크해보셔야 할듯해요~!),미도인은 여러곳을 방문해봐서 알고~믿고 먹는 맛집이예요^^ 신촌갔다가 미도인이 있어서 친구랑 방문했는데~ 역시 맛있게 먹고 왔어요~ 잘먹었습니다,딴 반찬 필요없구 딱 김치찌개 하나로 승부! 계란말이도 푸짐하니 좋아요 😀,가츠동소바세트 주문했습니다. 가츠동과 판모밀이 나오는 구성인데 둘 다 양이 아주 푸짐했어요. 양이 부족하면 말해달라고 하셨는데 충분히 많았습니다. 판모밀이라서 면을 조금씩 담가서 먹을 수 있어서 좋았고 맛도 괜찮았습니다. 가츠동은 단짠 양념이 돈까스와 잘 어울려서 정말 맛있게 먹었어요. 다음에 방문하면 다른 덮밥들도 먹어보고 싶습니다.,"연세대 맛집 백소정에서 돈카츠 소바 세트와  냉소바 세트를 저녁으로 먹었어요. 🍱 머쉬룸 포크 카레는 블랙퍼스트 카레 느낌이라 아주 맛있었고, 카레의 맛이 강하지 않으면서도 버섯과 고기가 들어 있어 풍미가 깊었어요. 🍛 특히 치즈가 듬뿍 들어간 포크 카레는 치즈의 풍미가 입안 가득 감돌아 정말 맛있었습니다! 🧀 연세대 맛집 많지만 백소정  고급스런 느낌의 돈카츠 소바맛집이에요!!",너무 배고파서 사진 대충 한 장만 찍고 바로 먹었어요😂 평소에도 찜닭 너무 좋아하는데 역시 봉추찜닭.. 기대를 저버리지 않네요 매운맛 기본으로 했는데 딱 적당히 매콤했고 너무 맛있었습니다😋 특히 제가 좋아하는 양파가 아주 큼직큼직하게 많이 들어있어서 마음에 들었어요! 다음에 또 생각나면 갈게요👍
"자리에서 테이블링 어플로 주문하는 시스템이라 편했어요. 냉소바 세트 주문했는데 사진에는 밥이 있지만 나오진 않았습니다. 냉소바도 돈까스도 양이 푸짐했어요. 소바 육수 살얼음도 너무 좋고 익힌 정도도 적당해서 맛있었습니다. 돈까스는 바삭하고 두툼했는데 기름을 좀 머금고 있어서 느끼함이 있었습니다. 장소 이전 후 매장이 밝고 깨끗해졌는데, 환기는 잘 안되는 것 같았어요. 옷에 튀김 냄새가 심하게 배어서 좀 아쉬웠습니다.",오랜만에 갔는데 여전히 맛있네요 ! 잔반 없이 다 먹으면 주시는 죽까지 맛있습니다 :),내찜닭 로제는 처음인데 맛있네요~!~ 😋😋😋,타코벨이 너무 먹고 싶어서 신촌점까지 왔습니다! 주문도 빠르고 맛도 좋았어요 ^^ 또 오고 싶어요!,"여기 예전부터 다닌집인데, 오랜만에 방문했는데도 맛이 그대로...너무너무 맛있어요! 이런데가 왜이렇게 리뷰가 없는지 모르겠네요. 정말 강추드립니다. 오겹이랑 항정살 너무맛있고, 칡냉면도 정말 맛있어요!!! 많은 분들께 알려져서 오래오래 하셨음 좋겠어요😍",여기 맛있어요. 다음엔 한정메뉴 먹어보러 12:00 까지 와보겠어요.,김치찌개가 너무 깔끔하고 너〰️〰️무 맛있어요😍😋♥️😊,"지난 번에 맛있게 먹어서 재방문 했어요. 믹스가츠동 주문했는데 새우도 큼직하고 돈까스도 괜찮고, 가츠동 소스도 짭짤 달달해서 맛있게 먹었습니다. 근데 날이 너무 더워서일까요. 단무지를 먹었는데 약간 쉰맛이 느껴졌어요. 오해일까 싶어 하나 더 먹어봤는데 확실히 맛이 좀 이상했습니다. 확인이 필요할 것 같습니다.",신촌연대맛집 찾아 처음 맛봤는데 카라이 매운 마제소바 살짝 매콤하면서 감칠맛나요 쫄깃한 면발도 맛있고 남은 소스에 쌀밥 비비면 또 다른 느낌으로 맛있네요 유명하다는 마제소바 몇 군데 먹어봤는데 백소정 맛있네요👍 가라아게붓가케우동도 시원하면서 감칠맛이 좋아요 돈카츠는 등심 부위인데 잘 튀겨서 그런지 부드러워요 카레는 버터 풍미 장난 아니네요 맛없는 게 없는 식사였습니다!,소자는 요즘너무 작아서 중자 먹었어요 맛있었어요 김치가 국내산인줄 알고 먹었는데 영수증보니 ○○산이라고 되어있어서 좀 찝찝..
김치카츠나베 주문했습니다. 맵찔이도 안전하게 먹을 수 있을 정도의 맵기이고 달달한 편인 것 같아요. 돈까스도 맛있고 위에 살짝 뿌려진 치즈도 조화가 좋았습니다. 맛있게 잘 먹었어요!,샤브샤브 칼국수 1인분 12000원 아주 끝내줍니다 양이 어찌나 많던지 볶음밥 못 먹고 나온 게 한이네요 국물은 맑으면서도 자꾸만 입으로 들어가는 맛이고 면발은 쫄깃쫄깃하며 냄새가 안 나서 좋았습니다 유독 버섯이 수상하리만큼 맛있었는데 알고 보니 매일 새벽 산지 직송 싱싱한 버섯이라고 합니다 다만 혼자 그림자처럼 조용히 밥 먹고 사라지고 싶은 분들은 가지 마세요 사장님 내외께서 굉장히 사교적이시고 유머러스하십니다 에너지가 넘치시도록 친절하십니다 내부 공간에 92석 정도 있다고 하니 단체 손님도 끄떡 없겠습니다 개인적인 소회로는 개강파티를 여기서 하고 싶네요,찜닭 생각나면 늘 가요 내찜닭!,직원분이 친절하셔서 맛있게 식사했습니다 :),너무 맛있게 먹어서 사진도 안찍고 먹었는데진짜 맛있고 가성비 좋아요.. 오겹살 이런 퀄리티인데 이 가격에 파는 집을 신촌에서 볼 줄이야..ㅋㅋ 제가 감동받아서 돌아와서 영수증 다시 받아와서 리뷰 남겨요. ㄹㅇ 광고아니고 찐입니다~ 멜젓도 고기에 찍어먹으면 맛나다는거 처음 느꼈어요!,대창큐브스테이크덮밥은 꼭 드세요 정말 맛있습니다♡♡,맛은 적당히 괜찮은 편인데 양이 어마무시 하네요😲😲,간만에 지인분들하고 들렸는데 맛있네요 ㅎ,아이랑 점심 먹으러 왔는데 너무 맛있어요!  치즈카츠는 비주얼만으로 대박인데 치즈 쭉쭉 늘어나고 고소하고 맛있어요^^  마제소바는 처음 먹어봤는데 맛있게 먹는법 테이블에 써있어서 참고해서 먹어봤어요 ㅋ 그냥 비벼먹어도 맛있고 다시마식초 뿌려 먹어도 새콤하고 특이한게 맛나요!  돈카츠는 두툼하고 바삭한데 안에 육즙이 살아있어요^^  신촌 맛집으로 완전 추천해요 👍🏻,예약하고 갔는데 음식도 금방나오고 너무 맛있게 먹었어요~
"맛있었어요! 슴슴하게 먹는 걸 좋아한다면 조금 짤수도 있는데, 제 입에는 괜찮았어요. 냉우동 면도 쫄깃하고 맛있습니다. 돈까스도 괜찮아요~",가성비 넘치고 맛있음!!,처음으로 로제찜닭 먹어봤어요! 걱정(?)했던것보다 너무 맛있었어요ㅋㅋㅋ 간장 고추장 로제 다 맛있네요🐔❤️,2층에 처음 와봤는데 넓고 쾌적하네요.,신촌 고깃집중에 제일 고기 질이 좋아요! 숯불에 구워먹는 생고기 스타일입니당 ㅎㅎ 토요일 저녁에 방문했는데 사람이 많지 않았어요 ㅠㅠ 더 유명해졌으면 좋겠어서 리뷰 씁니다~~ 고기 시키면 기본 반찬으로 된장찌개도 주시는데 이것도  맛있어요 신촌 고깃집으로 추천합니다,음식이 맛있어요! 스테이크 부드러워요! 맛있게 먹었어요!,어무니랑 맛있는 식사했어요☺️ 포슬포슬한 계란말이에 새콤달콤한 김치 싸먹는거 너무 맛도링💗💗배불러서 김가루에 밥 못 비벼먹은게 한입니다..,오랜만에 잘먹고갑니다.,"매장이 정말 넓고 깔끔해요! 혼밥하기에도 좋고 단체로 식사하기에도 좋습니다. 백소정은 마제소바랑 돈가스가 유명한 곳인데, 여기 지점도 정말 만족하면서 식사할 수 있었어요. 돈가스는 정말 두툼하고 부드러웠고, 마제소바 면발, 소스 모두 정말 맛있었어요!! 추천해요!",친동생이 봉추찜닭 지점들 중에 유독 신촌점이 맛있다고하네요.저도 맛있게 먹었습니다.p.S 사장님의 누룽지 서비스 다시한번 감사드립니다.
"가볍게 식사하고 싶어서 우연히 찾아서 갔는데 진짜 배 터지게 먹고 나왔어요 돈까스 튀김도 너무 바삭한데 고기도 두툼하고 부드럽고요, 장어덮밥은 식감이 진짜 너무 좋았어요 돈까스랑 장어덮밥 생각나면 여기로 방문할거 같아요 특히 많이 먹는 학생들이 온다면 딱일듯하네요 ㅎㅎ맛, 가격, 양 모두 최고예요👍👍","도토리 샤브 칼국수(12,000) 나름 특색있게 먹었어요.국물은 되게 맑고 삼삼한 느낌이고 샤브치곤 야채가 많이 없었지만 면발이 되게 많았던걸로 기억해요.. 칼국수만 먹어도 배불렀는데 그걸 다 먹어야 죽을 주신다고 하셔서 열심히 먹고 죽을 먹었네요.죽이 제일 맛있었어요! 도토리 때문인지 건강하게 한 끼 먹은 느낌",찜닭도 너무 맛있고 사장님도 친절해서 좋아요~,음식이 너무 맛있었습니다~,너무 막 먹어대느라 소갈빗살밖에 못 찍었는데ㅠㅠ 다 맛있어요...! 농담 아니고 저희 메뉴판에 있는 메뉴 다 먹었거든요ㅠ 고기메뉴들...근데 멜젓도 좋구...뭐 요새 것들처럼 많이 소스나 밑반찬 주진 않지만 그냥 고기에 딱 집중하신 느낌?! 쫄깃하구 육즙 넘치고 풍미 있고...동생이 이대생인데 만족했어요 ㅎㅎ,진짜 너무 맛있었어요. 또 오고 싶다라는 생각이 강력하게 드는 건 처음이에요! 다른 메뉴들도 먹어보고 싶어요😋,맛있어용!!! 올때마다 배부르고 맛있게 잘 먹고 갑니다,사케동을 원래 좋아하는데 신촌에 있는 사케동집 중에 여기가 제일 맛있어요! 자주 오는데 항상 친절하시고 음식도 빨리 나와서 공강 시간에 먹기도 좋은 것 같아요. 번창하세요☺️☺️,백소정 신촌점 다녀왔어요 등심카츠랑 치즈카츠 진짜 맛있어요고기에서 육즙이 팡팡 터지고튀김정도도 진짜 딱 적당했어요느끼하지도 않고 양도 푸짐합니다백소정 말이 필요없는 돈까스 맛집 브랜드죠에비텐어묵우동도 양 많고 새우 두툼하니 진짜 맛있어요추천!!,봉추찜닭 넘 맛있어요 :)
신촌에 올 일이 있을 때마다 방문하고 있어요 바테이블에서 혼밥하기 너무 좋고 음악도 무드있고 일단 맛이최고예요!! 지금 모든 메뉴 먹어보기 도전하고 있는데 오늘도 성공입니다 ㅎㅎㅎ 벌써 3번째 와서 잘 먹고 갑니다^☺️^,JustDoEat Mission Fun남자에게는 칼국수 양이 적은 듯국물에비벼주는 밥도 적은 듯 Just do eat!,굿~~,맛있게 잘 먹었습니다. 메뉴가 빨리 나와요.,맛있고 조용하고 잘 놀다왔어요 손님이 너무 없어서 폐점할까 걱정이에요,스테이크가 야들야들 맛 있었어요공기밥 부족시 더 주시고감사합니다,친절하세요,가격대비 양도 많고맛도 좋네요^~^새우튀김 실하고쇠고기 덮밥 양념도맛있고~,연대세브란스 왔다가 애들이랑 밥먹으러 돈까스 맛집 찾아왔어요점심시간 시작쯤 왔더니 다행히 기다리지도 않고 들어왔는데저희 뒤부턴 엄청 오시더라구요 유명한곳이구나 싶어서 잘왓다며 애들이 좋아했습니다돈까스 부드럽고 육즙이 살아있었고새우튜ㅣ김 소스랑 너무 잘어울리더라구요 하나 더 추가해서 먹었습니다; 냉우동 오랫만에 먹는데 육수가 다르긴 다르네요👍,맛있습니다
여럿이서도 혼자서도 가기 좋아요,콩국수 고소해요,"여기여기 맛있어요!!!! 치즈도 완전 넉넉하게 많이 넣어주시고 양 자체가 진짜 많앙ㅎ!!고추장, 안동 둘다 먹었는데 둘 다 맛있네요~",양이 적오진듯 하지만 맛있어요,고기 맛있어요,스테이크와 대창이 생각보다 많이 들어있어서 너무 맛있게 잘 먹었습니다! 넘 맛있었어요!!,맛있어요ㆍ,양도 많아서 좋았어요 !!,믿고먹는 신촌맛집 🫶 둘이서 메뉴 다양하게 먹고 싶었는데 세트구성 넘 좋아섴ㅋ 냉우동+에비텐 / 마제소바+돈카츠+카레로 메뉴뿌시고왔슴당ㅋㅋㅋㅋ 면진짜쫄깃해서 면메뉴 넘 추천드려여 돈카츠는 겉바속촉💝💝,굿이요
양이 진짜 많아요!!! 냉우동 너무 시원하고 모든 돈까스 바싹바싹해요. 음식 맛있게 먹었어요~ 🍴🫶🏼,짱 맛있어요👍사장님 친절하세요칼국수 다 먹으면 죽 만들어주세요 ㅎㅎ 칼국수 다 먹는 게 미션이래요,찜닭이 적당히 맛있어요. 근데 밥 안볶아줌 ㅎㅎ,배고픈데 건강하게 먹고 싶을 때(?) 자주 와요 넘 맛있어요 절대 사라지지마 제발 진심 제발 절대,고기맛닛어여,신촌벚꽂로에서 벚꽃을 바라보며 맛있게 식사했어요창가자리 분위기 너무 좋아요,언제가든 늘 맛있어요…!!!,👍,이미 여러번 갔고 보증된 신촌 찐 맛집입니다주기적으로 생각나는 곳.. ♥모든 메뉴가 맛있는데 돈까스가 진짜 대박이고세트메뉴로 시켜먹으면 푸짐하고 양도 많아서 저녁까지 배가 하나도 안고파요!모밀도 먹고 우동도 먹었는데 면발이 쫄깃하니 다른곳들이랑 차원이 다릅니다..앞으로도 쭉 방문할게요!,뼈있는 찜닭 소 주문. 날개와 봉이없음. 말하니깐 알바 그냥 말없이 가더니 주방에 날개랑 봉 안들었다는데요? 끝. 나와보는것도 말도 없음. 계산할때 돈 다 받고 날개 봉 없는건 어떻게 된거냐 물어보니 작게잘려서 내가 못본거라함. 날개를 어케 더 소분하냐 그리고 날개는 뼈모양이 다른데.하니 암튼 본사에서 준데로 준거라 모 해줄게 없다함. 싸가지 없고 눈탱이 치는 가게
냉우동 가격도 괜찮고 맛있어요! 가츠동도 소스가 맛있고 돈가스가 바삭바삭해서 좋았어요. 장소도 넓고 사장님이 친절하셔서 좋아요,"감사합니다.항상 좋은음식, 건강한 음식으로 보답하려고 노력하고 있습니다.음식물쓰레기가 하루에 ""14300톤""이 나온다는 소식을 접하고 결정한 것이 ""미션"" 입니다.미션을 통해서 얻은 결과는 ""미라클""입니다.하루 평균 1~2리터 뿐이 안 나옵니다.협조해 주신 고객들께 감사를 전합니다.1년동안 음식물처리비로 ""8000억""이 들어 간다고 합니다.힘을 모으면 충분히 해결 할 수 있다고 생각합니다.다시한번 협조해 주신 고객분들께 감사드립니다.",굿,오랜만에 먹는 타코벨 넘 맛나더라구요❤️,모임하는데 주차되는 고깃집 잘없는데 그점이 좋았답니다.고기도 아주 맛있습니다.김치말이냉면 국물도 아주 굿,보통 미도인에서는 스테이크 메뉴들을 자주 먹었는데 마제소바 가성비도 괜찮고 맛있었어요!,고기도 크고 밥도 맛있고 너무 만족스러운 식사였습니다!,진짜 크기랑 양에 깜짝 놀랐어요너무 맛있어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ그리고 너무 친절하셔여ㅠㅠㅠㅠㅠㅠ사장님 재오픈하신거라 하셨는데 꼭 잘되셔야 할분이에요 젊으신 사장님 응원할게요 !! 그리고 서울갈때마다 방문할게요!!!!,재방문 맛집이에요! 신촌에 은근 먹을 곳이 없는데 유일합니다.👍🏻😁 요즘같은 더운 날씨에 시원하고 쫄깃한 붓카케 우동에 육즙 나오는 잘 익은 돈카츠와 에비텐 모둠 돈카츠 둘 다 맛나요. 모든 메뉴가 다 맛있는 것 같아요!,봉추 맛 그대로예요!!!
저번에 모듬카츠 먹고 맛있어서 재방문해서 카레카츠우동 먹었는데 역시나 맛있네요 돈까스 먹고 싶으면 제일 먼저 생각나는 집이에요 다음엔 다른 거 먹으러 와봐야겠어요👍,느타리버섯과 치커리가 있는 샤브 칼국수인데 면이 독특한 도토리 면이에요 생각보다 찰기 있고 맛있어요 국물 맛은 맵거나 칼칼하기보다 된장맛이 느껴졌어요 앞접시까지 싹 비워야 서비스 죽을 준다고 하셔서 싹싹 긁어먹었네요ㅋ 죽은 300번 저으라고 하심ㅋㅋ 샤브 칼국수는 죽까지 먹어줘야죠👍,순살 안동 찜닭으로 먹었고 치즈추가 했어요!사장님 넘넘 친절하셔서 동료들과 즐거운 식사였습니당:-),타코벨 넘맛잇오 매장 2층까지있어 넓어여,인생 최고 고기 맛집신촌에서는 탑이라 생각함 👍항상 재방문 하는 맛집 😋,비오는날  맛있게 잘먹었어요부채살 불맛도 나고 부드럽네요피클도 맛있어요 색감이 예쁘네요,제일 중요한 배추가 국산이라 좋아요,직원 분들도 친절하시고 시원해요 맛있게 먹었습니당,"신촌 정갈한 일본 가정식당이에요. 마제소바랑 돈카츠가 특히 유명하구요, 세트 메뉴 구성도 좋고 양도 많아서 일식 먹고싶을 때 자주 방문하고 있어요. 백소정 마제소바 특히 좋아하는데 매콤하면서 감칠맛이 나는 소스에 면은 쫄깃하고 면을 반정도 먹고 다시마 식초 뿌려서 먹으면 다양한 맛을 즐길 수 있어요. 가성비 좋고 분위기 좋은 일본식당을 찾으신다면 백소정 추천드릴께요.",체인이라 평타는 합니다만.개인적으로 아쉬웠지만 직원분들이 친절하셔서 좋았습니다.
