가문의 우동,도토리칼국수,내가찜한닭,타코벨,제주돈1848,미도인,백채김치찌개,홍대돈부리,백소정,봉추찜닭
"최악이예요. 좋은리뷰는 되도록 쓰되, 안좋은 리뷰는 웬만하면 안쓰려고 하는편인데 너무 최악이라 씁니다. 기본적으로 테이블에 큐알코드주문으로 테이블링큐알이랑 네이버큐알이있는데 네이버큐알은 보지도 않을거면서 왜 뒀는지 모르겠어요. 우리테이블보다 늦게온 테이블이 먼저먹는걸보고 가서말햇더니 그제야 직접 주문을 넣어주네요. 리뷰쓰는 지금도 주문이 안들어간상태예요. 콜라는 제로콜라로 포스기에 찍는거까지봤는데 그냥 콜라에 다른테이블은 컵을 말안해도 갖다주던데 우리는 말해야 그제야 갖다주고 세상 살다가 손님한테 이빠진 그릇 내놓는 곳은 또 처음이네요. 야채는 싱싱하지않고 메밀소바는 맛이없어요. 정말 무맛이예요. 고기는 돼지고기인지 뭔지….좀 이상했어요 가공육 혼합육 같은느낌…진짜 돈만버린느낌이라 굳이 직접 리뷰를 씁니다",도토리 면으로 만든 칼국수. 국물도 담백하고 맛있음. 칼국수 집 핵심인 김치도 맛있어서 흡입. 게다가 사장님도 너무 친절하셔서 기분 좋은 한끼 먹음 추가로 음식 안 남기면 나오는 서비스 죽까지 올 클리어,완전 단짠단짠달고 짜서공기밥 2공기 먹어야댐,"너무 맛있어요팁!!! 포장 할때 비닐봉투 요청 하시고, 콜라는 캔으로 요청 하세요",,맛있어요,여기 김치찌개진짜 맛나요~^^,최고입니당. 특히 감자고로케 완전 추천드려요~,시원한 냉소바 먹으러 왔어요!! 치즈모둠카츠&냉소바 세트 구성도 알차고 맛도 최고❤️돈카츠 부드럽고 입에서 살살 녹아용 냉소바도 얼음동동 시원하니 여름에 먹기 딱이네요!! 신촌에서 소바+돈카츠 먹고 싶을 때 강추~!!,굿굿
주문하고 30분이 다 되도록 서빙이 안와서 여쭤보니 누락되었어요. 재차 여쭤보니 그제서야 요리하시는거보고 황당했습니다. 매장이 큰 편도 아닌데 누락하실거면 테이블링 왜 쓰시는건지 의문이네요. 주문한 김치치즈가츠동은 양은 많으나 짜서 중간에 남겼습니다. 재방문 의사는 없어요,근처 근무하며 몇 번 갔는데 갈수록 심해지시네요... 제가 제 돈 내며 밥 먹는데 탈락이니 뭐니 소리를 왜 들어야 하나요..? 죽 빼면 딱히 가성비 있는 가격도 아닌데 밥상머리에서 탄소배출량이니 음식물쓰레기 줄어든 소리를 왜 손님인 제가 들어야하는지 모르겠네요. 분할결제 한다고 뭐라 하시질 않나.. 장사 망해도 신념 지키시겠다고 하시던데 그래서 갈수록 손님이 주나봅니다. 저도 다시는 안갈 것 같네요.,"찜닭 먹고싶을땐 신촌까지 갑니당ㅎㅎㅎ 맵찔이라 보통맛으로, 매번 순살치즈찜닭 픽!🐔 찜닭중에 내찜닭 제일 좋아해요~❤️",메뉴도 다양하고 세트메뉴로도 구성되어있어서 먹기 좋아요 ! 타코벨이 이젠 많이 없어졌는데 신촌에 있어서 너무 좋아요 ㅜ,,ㄲ,너무 너무 맛있고 가성비가 좋아요… 가격이 오르지 않고 쭉 가기를…!!!,굿,"돈가스 뿐만 아니라 다양한 메뉴가 있고 사이드메뉴도 있어서 골고루 먹기에도 좋고 가격대가 비싸지 않아 가성비도 무척 좋더라구요. 맛있게 즐길 수 있었어요. 매장도 크고 넓어서 혼밥하는 분들, 단체분들 다양하게 많더라구요. 튀김옷 두껍지 않고 아주 맛있음.",순살 너무양이적어요ㅎㅎ누릉지는맛있어요
"불친절한 서버와 짜고 덜익은 우동, 오래된 기름으로 튀긴 돈까스의 환장의 콜라보맛: 우동이… 면이 덜익어서 너무 질겼습니다..씹는데 턱근육이 아플정도였어요 ㅋㅋ국물은 리뷰보고 조금 짤수도 있겠다 싶었는데 조금 짠게 아니라 너무 짜서 못먹을 정도던데요…국물 마시면 나트륨 한사발하는 느낌이랄까..물론 깊은맛도 당연히 없습니다.그리고 돈까스…많이 재탕한 기름으로 과하게 튀겨져 나왔어요..사진처럼 돈까스가 바싹 말라있었습니다.특히 젊은 여자서버(머리길고 앞머리 자른분)분의 불친절함에 기분이 너무 나빴네요.. 가게에 들어왔는데 어서오세요는 커녕 사람이 왔는지 신경도 안쓰고, 뚱한표정, 요청하려 눈보면 회피하고, 음식은 던져놓고 말없이 휙 가시더라구요. 기본적인 서비스정신이 너무 부족한것 같습니다.",맛있고 사장님이나 카운터에 계신 직원분이나 다 좋아요 그런데 비건 메뉴 시켜도 김치로 먹겠냐 비건 반찬 먹겠냐 물어봐주면 좋겠어요 왜냐면 우리는 완전 비건 아니고 페스코였음.. ㅎㅎ 암튼 근데 그 서빙하는 분 중에 한 분이.. 다 좋은데.. 말을 약간… 가르치다시피…? 하시는 분이 계셨는데 아주 유쾌하진 않았음… 그게 안 친절하거나 막 그런 느낌이라기 보다는 단어 선택이 좀 잘못된 그런 느낌… 암튼… 그거 빼면 뭐 여기야 좋지,맛있어요,맛있고 매장 쾌적하고 직원분들도 친절하세요,,굿,지나가다 방문했는데 추운날 아주 딱이였어요👍👍👍,역시 맛있어요!,남편이랑 근처에 볼일 있어서 오랜만에 신촌 갔다가 방문했어요! 둘 다 돈까스러버라 방문했는데 모짜렐라치즈돈까스 너무 맛있구요~더워서 함께 주문한 소바도 너무 맛있었어요! 가격도 가성비 있어서 재방문의사 100%입니당!!,오랜만에 찜닭. 음~맛있다.
와 사케동 오랜만에 먹으러왔는데 맛이 일품이네요.. 변하지않는 가무네우동 매일오는데 앞으로도 계속자주오겠습니다,대학 때 좋아하던 곳인데 졸업하고 옮긴 곳은 처음 와 보네용ㅎㅎㅎ 여전히 친절하신 사장님과 예전처럼 맛있는 칼국수... 잘 먹었습니다! 1인분도 돼서 더 좋아요.,오랸만에 잘먹고가오,오랜만에 타코벨 찾아서 왔는데 매장도 넓고 너무 좋아요:),,굿,너무 맛있고 좋아요~~ 친절하세요,굿~,"마제소바+에비텐, 머쉬룸포크카레, 치즈모둠카츠, 에비텐어묵우동 네가지 메뉴 주문해서네식구가 맛있게 잘 먹고 왔어요😊직원분들 친절하시고 매장도 넓고 쾌적해서 좋았어요~~!!",ㄱㄴㄷㅂㅅㄴㄱㄷㅅㅈㅂㄴㄱㅅ쩨인점
"진짜 웬만해서 안 좋은 리뷰 안 쓰는데 너무 돈 아까워서 남깁니다.. 여기는 홀 서빙 직원이 있지만 직원에게 메뉴판을 받아서 말로 주문하는 게 아니라, 각 테이블에 있는 큐알로 주문을 넣는 방식이길래 주문하고 기다렸는데요. 정말 20~30분이 지나도 감감무소식이라 설마 주문이 안 들어갔나 해서 직원분께 말씀드렸더니 그제서야 확인하고 만드시더라고요 참... 저희보다 늦게 온 손님들 음식 먼저 나가는 거에 한 번, 음식도 너무 짜고 별로여서 두 번, 마지막까지 적절한 대응이나 서비스를 전혀 받지 못해서 세 번 화가 났네요...... 더운 날에 많이 걷다가 첫 끼 먹으려고 했던 건데 이런 식으로 장사하시면 안 될 것 같아요. 개선이 많이 필요해보이는 가게입니다.",두개시켜서 셋이먹어도 좋을듯요고기추가,맛있고 양일 많아요,음식이 너무 맛있고 타코 생각난 다면 여기로 올꺼같아요!!❤️,,"우단스 정식 먹었어요! 산해진미 가득한 덮밥에 반찬들까지 푸짐한 한끼에요 점심 한정수량만 판매하니까 더 행운가득한 느낌,,ㅎㅅㅎ 또 올게요>_<",저번주에오고 또왓어요 너무맛잇어요계란말이도 맛잇구 김찌도 넘맛나용🩵,맛있어요,모든 메뉴 다맛있네요.^^  백소정 첫방문인데 마제소바는 탱글탱글한면에  양념까지 싹싹 비벼먹었습니다.재방문의사 있습니다.,맛있어요
냉소바 진짜 맛있어요덥밮류도 맛나요강츄! 사장님도 엄청 친절하셔요단무지도 맛나요ㅎㅎ,특별하지 않은 맛이나 맛나요,닭 맛남,가성비 갑입니다타코 푸짐하고 재료가 신선해서 좋았어요매장은 조금 지저분했어요,,진짜 맛있었어요 또먹고싶네요 그땐 고기 더 익혀달라해야지,진짜 맛있고 사장님이 친절하세요 !! 양도 많아서 가성비 맛나게 잘먹었습니다 😊,굿,예약 없이 갔는데도 방학이라 그런지 자리가 좀 있었어요 워낙 소바로 유명한 곳이다보니까 냉소바은 말할 것도 없이 맛있었어요! 마제소바도 있어서 먹어봤는데 제가 먹었던 지점 중에서 제일 맛있었던 거 같아요ㅎㅎㅎ 점심 메뉴로 딱 좋을 것 같아요~~,친구랑 갔는데 맛있게 먹었어요!
전체적으로 간이 센 편이네요하지만 맛도리이다,"“눈칫밥 먹고 싶은 분들만 가시실”먹기 전부터 한 올도 남기지 말라고 꼽 주시고버섯, 사리 남기지 않고 다 먹었는데풀 하나 남겼다고“미션 실패~! 입니다^^^ 손님 편식하는 버릇 고치려고 제가 일부러 그러는 거예요~ 괜히 그러는 게 아닙니다^^^” .......죽 서비스로 주는 건 알겠는데요죽 미포함 가격이라면 양 줄은 거에, 맛에, 손님 불편하게 같은 말 여러 번 하는 것까지가성비 떨어지는 것도 맞고요잔반검사(국자로 휘저으면서 뭐 하나 나오는지 다 체크)+편식 고친다고 선 넘는 잔소리 뇌절왜 내가 혼나면서 쿠사리 먹으면서 밥 먹어야 하는지3년 단골이었는데 이제부터 발길 끊을 거예요",ㄱㄴㄷㅂㅅㄱㄴㄷㅂㅈㄱㅅㄴㅂㄷㅂㅈㄱㅅ,매장이 넓고 음식이 맛있아요!,,굿,김치찌개 땡길때 와야겠어요,굿,,테이블이 몇팀 있지도 않았는데 주문을 누락해서 밥먹고 들어오는데 지각했네요…. 직장인들은 점심시간 1시간인데 너무한거 아니냐고요…. 손님이 많았으면 말도 안해 몇테이블 있지도 않았는데… 그리고 그렇게 오래 기다리게 했으면 음료수던 뭐던 서비스라도 줘야되는거 아닌가요…. 진짜 너무 어이없었고 근처에 다른 찜닭집도 세상 많은데 다시는 안갈거에요 정말.
주변 음식점에 비해 3-4천원 싸고 맛도 좋고 정말 친절하세요!,들어가자마자 잡내때문에 비위가 상했는데 맛은 딱 라면스트 탄 맛. 무조건 1인1주문이래서 도토리 칼국수 세개 시켰는데 고기고명은 찾아볼수 없고 ㅋㅋㅋㅋ 국물 밍숭맹숭…… 개존맛없음… 왜 장사를 계속 하고 있는지 이해가 안됨.. 사장할아버지는 개꼰대.. 간이 싱겁다고 못먹겠다그랬더니 어쩔티비하시네요 …. 포장해가래요… 맛없는데 왠 포장…? 한입도 못먹고 나왔는데 계산하고 가라고 소리질러서 그냥 드러워서 계산함….. 진짜 이런 가게 망해야함. 칼국수3인분은 조개구이 시키면 후식으로 먹는 바지락 칼국수 1인분보다 못한 수준입니다.,가성비굿굿,오랜만에 먹었는데 양이 너무적어요,,정갈하고 다 너무 맛있어요~~,음식도 맛있고 양 많아요,맛있어요!,,굿
,굳,,하바네로 퀘사디아 매콤하니 맛있어요!,,,"신촌에서 김치찌개 먹으러는 여기만 오는것 같아요!사장님은 항상 친절하시고, 음식도 맛있고 좋아요!😊",좋아요,,굿
,"혼자와서 소고기 등심 샤브칼국수를 먹을 수 있는 장점이 있습니다. 다만 테이블 수가 정해져 있어서 식사 시간 맞춰서는 사람들이 많아서 조금 빠르게나, 늦게 가면 괜찮을 것 샅습니다. 육수도 그리 맵지않고 고기나 죽 모두가 담백한 느낌이라 호불호가 있을 수도 있습니다.",,자주가는 곳인데요 넘 맛있습니다!,,,고기 많아서 너무 좋아요 밥 두그릇 먹었어요,"일단, 지하 내려가면서부터 습하고 오래된곰팡이 냄새.. 나가려다 시간이 없어 급  가게되었는데 홍대에서 먹었던 좋은 기억으로 갔는데밥이 잘 넘어가지 않앗다..가게 전체적으로 위생에 문제가 있을듯 보임..",,신촌에서 찜닭 먹을때 가장 먼저 생각나는 장소 중 한 곳 입니다너무 맛있어요 ^^
,도토리칼국수 다 먹고 죽도 먹으면 굿.,,하나먹음 배가 엄청 부르고 맛있어서 점심 시간때 자주 찾는곳크런치랩이 최애이지만 빨리 나와서 점심시간에 딱 이예요!,,,한 10분 정도 웨이팅하고 들어갔어요!! 신촌에 백채 생겨서 얼마나 좋은지!!! 생각날때마다 옵니당ㅎㅎ,굿굿,,프랜차이즈 자주가는곳
,조금 숨은 자리에 있지만 너무 맛있고 직원분들이 정말 친절하세요!! 저는 나중에야 알았는데 비건 옵션으로 변경도 된다네요~! 양이 정말 많아서 다 못먹고 나왔는데 담엔 꼭 만두랑 죽도 먹으려구요,,엄청 빠르고 친절해요><!!,,,이곳에서 모임하면 반드시 찾는 김치찌게의 정수를 맛볼 수 있는 곳으로 매우 강추한다. 절대 후회하지 않는다…!!!,좋아요,,굿
,너무 맛있네요~국물도 맛있고 면도 다 완벽하네요볶음밥도 맛있어요~자주 갈께요~번창하세요👍,,가끔씩 오는데 매장이 넓고 간편하게 먹을 수 있어서 좋아요,,,김치찌개 맛잇어요!!요즘은 고기를 잘라서 주더라고요! 잘라서 주지말라고 요청할수도 있어요,아부리사케동 먹었는데 생연어는 별로 안좋아하는데 연어를 토치에 살짝 구워서  불맛나고 너무 맛있었어요~~,,굿
,여기 2017년에 처음 오픈해서 사장님이 전단지 뿌릴 때부터 자주 왔었는데 많이 변했네요. 원래 죽 포함인걸로 알고 있는데 가격은 대폭 올리시고 죽은 '면 남김없이 먹는 미션' 수행해야 주신다고 하는거 너무 불쾌해요. 내 돈 주고 사먹는데 왜 잔반검사를 받아야 하는지 모르겠네요. 심지어 칼국수 덜어놓고 먹으면서 죽 만드는 것도 안된다시네요. 원래 볶음밥이나 죽은 이전거 먹으면서 만들어두는거 아닌가요? 늘어지게 먹는거 싫은데 왜 본인 방식을 강요하시는지 모르겠어요. 웃으면서 말하면 강요가 아니게 되나요? 덜어먹게 집게 달라고 하는 것도 국자로 떠먹으라면서 잔소리 하는 것도 이해가 안가요. 고기랑 버섯을 집게로 덜어먹지 그럼 국자로 뜨나요? 물컵 설거지도 제대로 안돼 있던데 여러모로 너무 실망스러워요.,,타코벨 러버에요보이면 무조건 들어갑니다프로모션 잘 이용하면 가성비로 한끼해결,,,2인세트에 밥도 무한이고 양이 진짜 많아요!푸짐하게 잘 먹었습니다술이 먹고 싶어지는 맛이에요 ㅎㅎ,맛있어요.필요하면 소스와 밥도 더 줍니다.,,싹싹먹었습니다ㅋㅋ 누룽지는 꼭드세요  두번 드세요
,맛있어요. 친절해요,,신촌가면 항상 찾게되는 타코벨~ 간단히 먹기 좋아요~^^ 멕시칸 음식은 사랑입니다!♡,,,양도 푸짐하고 정말 맛있어요!사장님도 엄청 친절하세요! 자주자주 오겠습니다!😊,정말 맛있어용 ㅎㅎㅎ 양도 많이 주셔서 감사합니당~~~ 😄,,맛있다는 후기 보고 찾아간건데감자는 너무 서걱 거리고.. 당면이랑 감자랑 양념에 전혀 맛이 배지 않아서 맛이 없었어요 그리고 동치미가.. 맛이 없을 무 입니다.. 아무 맛도 나지 않아요 개선 해주시면 좋을것 같습니다
,"도토리칼국수 면이 소화도 잘되고 국물도 맛있었어요! 양은 살짝 작은 감이 있어요. 배부르게 먹고 싶다면 양 많은 분들은 처음부터 면 사리 추가하시는 걸 추천해요. 사장님 철학으로 음식물 남기는 걸 금지하셔서 칼국수를 남기면 죽 서비스가 나오지 않으니 참고해주세요! 칼국수에 기본적으로 샤브샤브고기 조금, 죽에 계란이 포함되어 나오니 혹시 비건이신 분들은 미리 제외해달라고 이야기해야 할 것 같아요~",,,,,돼지김치구이 완전 맛있어요 소주안주로 최고 마무리 볶음밥까지 완벽해요,맛있게 잘었습니다.~~~~!!,,누룽지랑 같이 먹으면 너무 맛있어요 🫶
,신촌 찐맛집입니다 ㅎㅎ 특히 죽이 진짜 맛있어요,,,,,한달에 한번씩 오는 신촌 김치찌개 맛집입니다! 계란말이라 매우 맛있어요~!~!,맛있습니다!!,,으스고놉ㄴㆍ딧브
,신촌의 수많은 샤브샤브 중 울 아빠가 유일하게 맛있다고 극찬한 도토리샤브샤브 ෆ장점 1 : 건강하게 맛있는 맛 ! 자극적이지 않고 담백하면서도 깊은 맛이 나서 많이 먹어도 위가 편안함장점 2 : 신선한 재료 ! 저 버섯이 그냥 느타리가 아니라 좀 특별한 거랬음 사장님이.. 무엇보다 도토리 메밀면이 진짜 쫄깃하니 고소함장점 3 : 갓성비 ! 솥이 은근 깊어서 먹어도 먹어도 계속 버섯야채면이 나옴.. 다먹으면 서비스로 죽도 주시는데 그게 별미임 (접시에 덜어두는 거 안됨 다 먹어야함)장점 4 : 친절함 ! 사장님이 음식에 자부심도 있으시고 엄청 친절하세요 죽은 몇백번 저야하는 등 도토리만의 특색이 묻어납니다매장이 넓어서 단체모임하기도 좋고 1인분도 팔아요 든든하고 한 끼 먹고플때 매우 추천 ෆ,,,,,쏘쏘,조용해요 혼밥도 가능합니다,,친절해요
,"서비스 황당한집나는 추억의 잔반 검사를 당하고 싶다, 남기지 말라는 잔소리가 그립다 그런 불쾌함을 즐긴다 그런분들한테 추천드려요홀에 한테이블 밖에 없는데 손님이 가위 달라하니까 직원 2분이나 계신데 앉아서 엉덩이도 안 떼시고 앉은채로 고갯짓으로 저쪽에 있으니 가지고 가시라고 죄송합니다~ 다 먹었으니 죽 해달라고 부탁드린다 했더니 오셔서 국자로 뒤적여 국바닥 밑에 깔린 가닥까지 확인해 한 숟가락도 없이 다 먹어야지만 해서 안된다 하는데 너무 불쾌해요 무슨 잔반 검사하세요???그래서 안먹고 나가니까 멀리서 왜그냥가세요 드시고가세요~~~!! 최악",,,,,"전체적으로 평범하고 깔끔하게 맛있음. 계란말이 추억의 맛, 식혜도 달댠하니 맛있음.",가층동 너무 맛있습니다. 가게가 작다고는 하지만 인테리어 괜찮고 둘셋이서 가기는 충분합니다. 학교랑 가까워서 여러모로 자주 올것 같습니다.,,.
,,,,,,"너무 맛있고, 너무 친절하시네요~^^*",,,누룽지 추가 꼭 하세요!
,,,,,,여긴 진짜 신촌 베스트 김치찌개입니다!! by 쳡쳡박사,,,음식을 주문한지 40분만에 음식이 나왔는데 잘못나와서 다시 해달라고 요청했더니 30분 더 걸린다고 그냥 먹으란 식으로 말함사장은 나와보지도 않고 한국말도 서투른 아르바이트생이 혼자 응대하고 있음
,,,,,,진짜 강추합니다. 김치찌개의 진심인 이곳… 고기도 듬뚝… 실망하지 않습니다…!!!,,,좋아요
,,,,,,바람 부는날 드시면 좋아요  가성비도 좋아요~,,,맛있어요^^
,,,,,,혼밥러릉 위한 1인 세트 너무좋아요 고기 냄새도 안나고 맛있어요!,,,찜닭 땡기면 가요. 맛있어요.
,,,,,,,,,굿
,,,,,,,,,신촌점은 처음 가봤는데 먹을만 했어요
,,,,,,,,,키큰 알바 너무 불친절
,,,,,,,,,음식이 맛있는 가게
,,,,,,,,,누룽지 꼭 먹어야 함
